srun: job 1941558 queued and waiting for resources
srun: job 1941558 has been allocated resources
cohort id: 33, age = 3, time = 0, year = 1979, month = 1, sum(density) = 45927.57
cohort id: 77, age = 12, time = 53, year = 1983, month = 6, sum(density) = 25780.548
cohort id: 72, age = 23, time = 59, year = 1983, month = 12, sum(density) = 2495.7433
cohort id: 81, age = 5, time = 50, year = 1983, month = 3, sum(density) = 101445.5
cohort id: 73, age = 21, time = 58, year = 1983, month = 11, sum(density) = 3894.1901
cohort id: 82, age = 3, time = 49, year = 1983, month = 2, sum(density) = 140710.71
cohort id: 75, age = 18, time = 57, year = 1983, month = 10, sum(density) = 8392.4681
cohort id: 79, age = 9, time = 52, year = 1983, month = 5, sum(density) = 48867.026
cohort id: 83, age = 0, time = 47, year = 1982, month = 12, sum(density) = 243245.81
cohort id: 74, age = 18, time = 56, year = 1983, month = 9, sum(density) = 7805.9655
cohort id: 78, age = 11, time = 53, year = 1983, month = 6, sum(density) = 31851.936
cohort id: 76, age = 15, time = 55, year = 1983, month = 8, sum(density) = 15017.239
cohort id: 77, age = 13, time = 54, year = 1983, month = 7, sum(density) = 21559.972
cohort id: 80, age = 8, time = 52, year = 1983, month = 5, sum(density) = 60280.887
cohort id: 83, age = 1, time = 48, year = 1983, month = 1, sum(density) = 166624.68
cohort id: 75, age = 19, time = 58, year = 1983, month = 11, sum(density) = 6936.3895
cohort id: 81, age = 6, time = 51, year = 1983, month = 4, sum(density) = 83460.008
cohort id: 73, age = 22, time = 59, year = 1983, month = 12, sum(density) = 3181.477
cohort id: 82, age = 4, time = 50, year = 1983, month = 3, sum(density) = 113861.64
cohort id: 74, age = 19, time = 57, year = 1983, month = 10, sum(density) = 6451.6441
cohort id: 79, age = 10, time = 53, year = 1983, month = 6, sum(density) = 40793.16
cohort id: 83, age = 2, time = 49, year = 1983, month = 2, sum(density) = 128412.07
cohort id: 78, age = 12, time = 54, year = 1983, month = 7, sum(density) = 26640.789
cohort id: 76, age = 16, time = 56, year = 1983, month = 9, sum(density) = 12513.311
cohort id: 83, age = 3, time = 50, year = 1983, month = 3, sum(density) = 128412.07
cohort id: 77, age = 14, time = 55, year = 1983, month = 8, sum(density) = 18019.258
cohort id: 80, age = 9, time = 53, year = 1983, month = 6, sum(density) = 50213.51
cohort id: 84, age = 0, time = 48, year = 1983, month = 1, sum(density) = 233912.72
cohort id: 75, age = 20, time = 59, year = 1983, month = 12, sum(density) = 5713.0255
cohort id: 81, age = 7, time = 52, year = 1983, month = 5, sum(density) = 69028.552
cohort id: 82, age = 5, time = 51, year = 1983, month = 4, sum(density) = 93024.138
cohort id: 74, age = 20, time = 58, year = 1983, month = 11, sum(density) = 5313.7811
cohort id: 79, age = 11, time = 54, year = 1983, month = 7, sum(density) = 34098.519
cohort id: 78, age = 13, time = 55, year = 1983, month = 8, sum(density) = 22279.381
cohort id: 84, age = 1, time = 49, year = 1983, month = 2, sum(density) = 160054.3
cohort id: 76, age = 17, time = 57, year = 1983, month = 10, sum(density) = 10402.806
cohort id: 77, age = 15, time = 56, year = 1983, month = 9, sum(density) = 15040.497
cohort id: 80, age = 10, time = 54, year = 1983, month = 7, sum(density) = 41916.726
cohort id: 83, age = 4, time = 51, year = 1983, month = 4, sum(density) = 103912.43
cohort id: 74, age = 21, time = 59, year = 1983, month = 12, sum(density) = 4359.464
cohort id: 84, age = 2, time = 50, year = 1983, month = 3, sum(density) = 123343.38
cohort id: 81, age = 8, time = 53, year = 1983, month = 6, sum(density) = 57325.385
cohort id: 78, age = 14, time = 56, year = 1983, month = 9, sum(density) = 18620.711
cohort id: 79, age = 12, time = 55, year = 1983, month = 8, sum(density) = 28519.902
cohort id: 82, age = 6, time = 52, year = 1983, month = 5, sum(density) = 76530.674
cohort id: 84, age = 3, time = 51, year = 1983, month = 4, sum(density) = 123343.38
cohort id: 76, age = 18, time = 58, year = 1983, month = 11, sum(density) = 8625.3103
cohort id: 85, age = 0, time = 49, year = 1983, month = 2, sum(density) = 246357.13
cohort id: 77, age = 16, time = 57, year = 1983, month = 10, sum(density) = 12532.771
cohort id: 80, age = 11, time = 55, year = 1983, month = 8, sum(density) = 35037.696
cohort id: 83, age = 5, time = 52, year = 1983, month = 5, sum(density) = 84896.868
cohort id: 78, age = 15, time = 57, year = 1983, month = 10, sum(density) = 15542.523
cohort id: 79, age = 13, time = 56, year = 1983, month = 9, sum(density) = 23850.862
cohort id: 85, age = 1, time = 50, year = 1983, month = 3, sum(density) = 168399.91
cohort id: 76, age = 19, time = 59, year = 1983, month = 12, sum(density) = 7128.834
cohort id: 81, age = 9, time = 54, year = 1983, month = 7, sum(density) = 47750.927
cohort id: 77, age = 17, time = 58, year = 1983, month = 11, sum(density) = 10418.984
cohort id: 84, age = 4, time = 52, year = 1983, month = 5, sum(density) = 99812.207
cohort id: 82, age = 7, time = 53, year = 1983, month = 6, sum(density) = 63297.149
cohort id: 85, age = 2, time = 51, year = 1983, month = 4, sum(density) = 129770.17
cohort id: 80, age = 12, time = 56, year = 1983, month = 9, sum(density) = 29305.685
cohort id: 83, age = 6, time = 53, year = 1983, month = 6, sum(density) = 69845.02
cohort id: 85, age = 3, time = 52, year = 1983, month = 5, sum(density) = 129770.17
cohort id: 79, age = 14, time = 57, year = 1983, month = 10, sum(density) = 19934.295
cohort id: 78, age = 16, time = 58, year = 1983, month = 11, sum(density) = 12951.068
cohort id: 86, age = 0, time = 50, year = 1983, month = 3, sum(density) = 254872.5
cohort id: 81, age = 10, time = 55, year = 1983, month = 8, sum(density) = 39860.996
cohort id: 77, age = 18, time = 59, year = 1983, month = 12, sum(density) = 8638.7046
cohort id: 84, age = 5, time = 53, year = 1983, month = 6, sum(density) = 81546.475
cohort id: 82, age = 8, time = 54, year = 1983, month = 7, sum(density) = 52564.989
cohort id: 80, age = 13, time = 57, year = 1983, month = 10, sum(density) = 24508.003
cohort id: 86, age = 1, time = 51, year = 1983, month = 4, sum(density) = 174088.47
cohort id: 79, age = 15, time = 58, year = 1983, month = 11, sum(density) = 16638.96
cohort id: 78, age = 17, time = 59, year = 1983, month = 12, sum(density) = 10766.731
cohort id: 83, age = 7, time = 54, year = 1983, month = 7, sum(density) = 57766.659
cohort id: 85, age = 4, time = 53, year = 1983, month = 6, sum(density) = 105005.74
cohort id: 86, age = 2, time = 52, year = 1983, month = 5, sum(density) = 134129.9
cohort id: 84, age = 6, time = 54, year = 1983, month = 7, sum(density) = 67085.672
cohort id: 81, age = 11, time = 56, year = 1983, month = 9, sum(density) = 33319.666
cohort id: 86, age = 3, time = 53, year = 1983, month = 6, sum(density) = 134129.9
cohort id: 80, age = 14, time = 58, year = 1983, month = 11, sum(density) = 20483.435
cohort id: 82, age = 9, time = 55, year = 1983, month = 8, sum(density) = 43785.65
cohort id: 87, age = 0, time = 51, year = 1983, month = 4, sum(density) = 260023.95
cohort id: 79, age = 16, time = 59, year = 1983, month = 12, sum(density) = 13864.619
cohort id: 83, age = 8, time = 55, year = 1983, month = 8, sum(density) = 47972.214
cohort id: 85, age = 5, time = 54, year = 1983, month = 7, sum(density) = 85780.419
cohort id: 87, age = 1, time = 52, year = 1983, month = 5, sum(density) = 177511.38
cohort id: 80, age = 15, time = 59, year = 1983, month = 12, sum(density) = 17097.321
cohort id: 84, age = 7, time = 55, year = 1983, month = 8, sum(density) = 55483.857
cohort id: 81, age = 12, time = 57, year = 1983, month = 10, sum(density) = 27869.156
cohort id: 86, age = 4, time = 54, year = 1983, month = 7, sum(density) = 108514.14
cohort id: 82, age = 10, time = 56, year = 1983, month = 9, sum(density) = 36551.383
cohort id: 87, age = 2, time = 53, year = 1983, month = 6, sum(density) = 136749.76
cohort id: 83, age = 9, time = 56, year = 1983, month = 9, sum(density) = 39960.576
cohort id: 85, age = 6, time = 55, year = 1983, month = 8, sum(density) = 70566.723
cohort id: 87, age = 3, time = 54, year = 1983, month = 7, sum(density) = 136749.76
cohort id: 88, age = 0, time = 52, year = 1983, month = 5, sum(density) = 262433.65
cohort id: 81, age = 13, time = 58, year = 1983, month = 11, sum(density) = 23306.651
cohort id: 84, age = 8, time = 56, year = 1983, month = 9, sum(density) = 46077.18
cohort id: 86, age = 5, time = 55, year = 1983, month = 8, sum(density) = 88643.231
cohort id: 88, age = 1, time = 53, year = 1983, month = 6, sum(density) = 179148.13
cohort id: 83, age = 10, time = 57, year = 1983, month = 10, sum(density) = 33359.143
cohort id: 85, age = 7, time = 56, year = 1983, month = 9, sum(density) = 58363.891
cohort id: 82, age = 11, time = 57, year = 1983, month = 10, sum(density) = 30553.785
cohort id: 87, age = 4, time = 55, year = 1983, month = 8, sum(density) = 110631.37
cohort id: 81, age = 14, time = 59, year = 1983, month = 12, sum(density) = 19479.289
cohort id: 84, age = 9, time = 57, year = 1983, month = 10, sum(density) = 38383.27
cohort id: 88, age = 2, time = 54, year = 1983, month = 7, sum(density) = 137986.76
cohort id: 89, age = 0, time = 53, year = 1983, month = 6, sum(density) = 270937.33
cohort id: 86, age = 6, time = 56, year = 1983, month = 9, sum(density) = 72924.31
cohort id: 88, age = 3, time = 55, year = 1983, month = 8, sum(density) = 137986.76
cohort id: 83, age = 11, time = 58, year = 1983, month = 11, sum(density) = 27885.643
cohort id: 85, age = 8, time = 57, year = 1983, month = 10, sum(density) = 48470.882
cohort id: 82, age = 12, time = 58, year = 1983, month = 11, sum(density) = 25555.801
cohort id: 87, age = 5, time = 56, year = 1983, month = 9, sum(density) = 90379.963
cohort id: 84, age = 10, time = 58, year = 1983, month = 11, sum(density) = 32042.979
cohort id: 89, age = 1, time = 54, year = 1983, month = 7, sum(density) = 184755.55
cohort id: 86, age = 7, time = 57, year = 1983, month = 10, sum(density) = 60317.467
cohort id: 82, age = 13, time = 59, year = 1983, month = 12, sum(density) = 21372.019
cohort id: 88, age = 4, time = 56, year = 1983, month = 9, sum(density) = 111651.87
cohort id: 83, age = 12, time = 59, year = 1983, month = 12, sum(density) = 23324.22
cohort id: 85, age = 9, time = 58, year = 1983, month = 11, sum(density) = 40378.119
cohort id: 89, age = 2, time = 55, year = 1983, month = 8, sum(density) = 142296.35
cohort id: 89, age = 3, time = 56, year = 1983, month = 9, sum(density) = 142296.35
cohort id: 87, age = 6, time = 57, year = 1983, month = 10, sum(density) = 74360.929
cohort id: 90, age = 0, time = 54, year = 1983, month = 7, sum(density) = 278727.87
cohort id: 84, age = 11, time = 59, year = 1983, month = 12, sum(density) = 26785.7
cohort id: 86, age = 8, time = 58, year = 1983, month = 11, sum(density) = 50094.886
cohort id: 85, age = 10, time = 59, year = 1983, month = 12, sum(density) = 33708.667
cohort id: 88, age = 5, time = 57, year = 1983, month = 10, sum(density) = 91230.425
cohort id: 90, age = 1, time = 55, year = 1983, month = 8, sum(density) = 189945.96
cohort id: 89, age = 4, time = 57, year = 1983, month = 10, sum(density) = 115167.47
cohort id: 87, age = 7, time = 58, year = 1983, month = 11, sum(density) = 61509.247
cohort id: 90, age = 2, time = 56, year = 1983, month = 9, sum(density) = 146317.33
cohort id: 90, age = 3, time = 57, year = 1983, month = 10, sum(density) = 146317.33
cohort id: 86, age = 9, time = 59, year = 1983, month = 12, sum(density) = 41731.714
cohort id: 88, age = 6, time = 58, year = 1983, month = 11, sum(density) = 75067.517
cohort id: 91, age = 0, time = 55, year = 1983, month = 8, sum(density) = 281208.1
cohort id: 89, age = 5, time = 58, year = 1983, month = 11, sum(density) = 94113.691
cohort id: 87, age = 8, time = 59, year = 1983, month = 12, sum(density) = 51086.7
cohort id: 91, age = 1, time = 56, year = 1983, month = 9, sum(density) = 191746.19
cohort id: 90, age = 4, time = 58, year = 1983, month = 11, sum(density) = 118434.41
cohort id: 88, age = 7, time = 59, year = 1983, month = 12, sum(density) = 62097.67
cohort id: 91, age = 2, time = 57, year = 1983, month = 10, sum(density) = 147736.38
cohort id: 89, age = 6, time = 59, year = 1983, month = 12, sum(density) = 77446.206
cohort id: 91, age = 3, time = 58, year = 1983, month = 11, sum(density) = 147736.38
cohort id: 92, age = 0, time = 56, year = 1983, month = 9, sum(density) = 285217.53
cohort id: 90, age = 5, time = 59, year = 1983, month = 12, sum(density) = 96792.872
cohort id: 92, age = 1, time = 57, year = 1983, month = 10, sum(density) = 194647.21
cohort id: 91, age = 4, time = 59, year = 1983, month = 12, sum(density) = 119591.82
cohort id: 92, age = 2, time = 58, year = 1983, month = 11, sum(density) = 149970.17
cohort id: 92, age = 3, time = 59, year = 1983, month = 12, sum(density) = 149970.17
cohort id: 93, age = 0, time = 57, year = 1983, month = 10, sum(density) = 276723.56
cohort id: 93, age = 1, time = 58, year = 1983, month = 11, sum(density) = 189039.26
cohort id: 93, age = 2, time = 59, year = 1983, month = 12, sum(density) = 145698.21
cohort id: 94, age = 0, time = 58, year = 1983, month = 11, sum(density) = 265113.34
cohort id: 94, age = 1, time = 59, year = 1983, month = 12, sum(density) = 181539.64
cohort id: 95, age = 0, time = 59, year = 1983, month = 12, sum(density) = 231020.57
[Manager] shutting down worker 1
[Manager] shutting down worker 2
[Manager] shutting down worker 3
[Manager] shutting down worker 4
[Manager] shutting down worker 5
[Manager] shutting down worker 6
[Manager] shutting down worker 7
[Manager] shutting down worker 8
[Manager] shutting down worker 9
[Manager] shutting down worker 10
[Manager] shutting down worker 11
[Manager] shutting down worker 12
[Manager] shutting down worker 13
[Manager] shutting down worker 14
[Manager] shutting down worker 15
[Manager] shutting down worker 16
[Manager] shutting down worker 17
[Manager] shutting down worker 18
[Manager] shutting down worker 19
[Manager] shutting down worker 20
[Manager] shutting down worker 21
[Manager] shutting down worker 22
[Manager] shutting down worker 23
[Manager] shutting down worker 24
[Manager] shutting down worker 25
[Manager] shutting down worker 26
[Manager] shutting down worker 27
[Manager] shutting down worker 28
[Manager] shutting down worker 29
[Manager] shutting down worker 30
[Manager] shutting down worker 31
[Manager] shutting down worker 32
[Manager] shutting down worker 33
[Manager] shutting down worker 34
[Manager] shutting down worker 35
[Manager] shutting down worker 36
[0] Checksum =  69742241.72255 time manager =    0.79988 sec
[0] Timings calc/step/overhead/init/comm:      0.000/     0.000/     0.000/     0.000/     0.000
[10] Timings calc/step/overhead/init/comm:      0.267/     0.244/     0.008/     0.449/     0.002
[14] Timings calc/step/overhead/init/comm:      0.232/     0.210/     0.007/     0.452/     0.002
[21] Timings calc/step/overhead/init/comm:      0.166/     0.149/     0.005/     0.451/     0.002
[1] Timings calc/step/overhead/init/comm:      0.339/     0.303/     0.011/     0.448/     0.004
[5] Timings calc/step/overhead/init/comm:      0.308/     0.279/     0.011/     0.453/     0.003
[11] Timings calc/step/overhead/init/comm:      0.271/     0.247/     0.010/     0.453/     0.003
[2] Timings calc/step/overhead/init/comm:      0.329/     0.290/     0.012/     0.454/     0.004
[13] Timings calc/step/overhead/init/comm:      0.232/     0.210/     0.007/     0.451/     0.003
[33] Timings calc/step/overhead/init/comm:      0.108/     0.096/     0.005/     0.451/     0.001
[30] Timings calc/step/overhead/init/comm:      0.095/     0.082/     0.002/     0.449/     0.001
[36] Timings calc/step/overhead/init/comm:      0.111/     0.097/     0.003/     0.449/     0.001
[25] Timings calc/step/overhead/init/comm:      0.079/     0.066/     0.002/     0.451/     0.001
[17] Timings calc/step/overhead/init/comm:      0.222/     0.201/     0.008/     0.453/     0.002
[12] Timings calc/step/overhead/init/comm:      0.228/     0.206/     0.006/     0.451/     0.002
[9] Timings calc/step/overhead/init/comm:      0.272/     0.249/     0.009/     0.452/     0.003
[26] Timings calc/step/overhead/init/comm:      0.086/     0.074/     0.003/     0.455/     0.001
[19] Timings calc/step/overhead/init/comm:      0.170/     0.152/     0.005/     0.452/     0.002
[28] Timings calc/step/overhead/init/comm:      0.089/     0.076/     0.003/     0.453/     0.001
